Date,APOLLOHOSP,AXISBANK,BAJAJ_AUTO,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,MARUTI,SBIN,SUNPHARMA,TATASTEEL,TCS,TECHM,VEDL,WIPRO
2022-04-18,4498.4609375,795.5283203125,3360.684326171875,995.4865112304688,139.93919372558594,4407.31396484375,834.2875366210938,2408.896484375,937.4627075195312,663.7283325195312,1991.6041259765625,529.9412231445312,735.080810546875,1455.540283203125,733.9694213867188,348.7966613769531,7305.0078125,474.46453857421875,892.1051025390625,117.8598861694336,3134.891845703125,1170.34130859375,232.5913543701172,251.28582763671875
2022-04-19,4757.0888671875,794.4827270507812,3308.707763671875,968.803955078125,146.07009887695312,4296.76318359375,819.6362915039062,2355.029541015625,910.6597900390625,638.400634765625,1972.301513671875,525.5198364257812,743.3259887695312,1402.2164306640625,713.4659423828125,340.24810791015625,7171.51513671875,476.60638427734375,886.8150024414062,116.75970458984375,3084.998779296875,1132.6080322265625,234.4558563232422,247.48341369628906
2022-04-20,4722.12451171875,791.3956298828125,3366.248291015625,980.1840209960938,147.0672607421875,4339.86328125,835.9328002929688,2433.6474609375,926.9540405273438,644.1559448242188,1982.4105224609375,529.6011352539062,732.8982543945312,1425.2874755859375,706.2490844726562,342.9980163574219,7394.90478515625,474.27825927734375,888.2577514648438,115.67273712158203,3160.43798828125,1139.5712890625,231.3575439453125,250.30606079101562
2022-04-21,4825.14111328125,798.466064453125,3349.6015625,967.1090087890625,152.8288116455078,4411.35595703125,841.1702880859375,2543.68310546875,935.2926635742188,653.6924438476562,2019.7081298828125,524.9853515625,739.4943237304688,1453.2061767578125,701.8042602539062,350.8789978027344,7599.87060546875,480.79693603515625,908.0716552734375,114.60775756835938,3224.28076171875,1142.617919921875,233.030029296875,251.5657958984375
2022-04-22,4754.47216796875,777.3541870117188,3295.453857421875,936.5524291992188,149.32015991210938,4375.755859375,816.3361206054688,2524.496337890625,937.7178955078125,644.7742309570312,1999.3165283203125,499.62286376953125,725.2351684570312,1423.267578125,691.4807739257812,344.28326416015625,7624.27392578125,466.1765441894531,889.5081176757812,112.44261169433594,3209.975830078125,1137.2213134765625,228.01243591308594,250.86593627929688
2022-04-25,4618.51513671875,777.453857421875,3332.049560546875,923.1386108398438,139.20053100585938,4295.4970703125,801.2857055664062,2488.6650390625,927.3370971679688,649.6019287109375,1994.3929443359375,481.499755859375,729.648681640625,1401.408447265625,684.1204833984375,344.5024719238281,7631.845703125,460.7288513183594,865.6546630859375,107.40819549560547,3152.796142578125,1105.7987060546875,220.49977111816406,246.97021484375
2022-04-26,4567.15478515625,771.777587890625,3521.272705078125,947.5935668945312,141.3795928955078,4402.1513671875,808.8984985351562,2541.57275390625,931.1235961914062,652.5985107421875,2097.789794921875,479.5076904296875,731.1522216796875,1419.2728271484375,689.3778076171875,347.2622985839844,7626.44384765625,470.7396240234375,883.0158081054688,108.57438659667969,3151.10791015625,1110.1942138671875,225.7093048095703,246.923583984375
2022-04-27,4467.29931640625,762.7154541015625,3533.53173828125,946.9640502929688,138.498779296875,4412.86572265625,793.80908203125,2547.472412109375,932.229736328125,652.8363037109375,2178.616455078125,478.39019775390625,714.6134033203125,1393.95751953125,688.8042602539062,347.0231628417969,7512.2900390625,463.0569152832031,871.5217895507812,109.72736358642578,3164.347900390625,1097.8341064453125,226.28514099121094,242.11805725097656
2022-04-28,4482.015625,776.5576171875,3469.06982421875,950.3053588867188,140.53013610839844,4445.982421875,802.5901489257812,2570.976318359375,945.1196899414062,652.2655639648438,2193.6923828125,474.79473876953125,724.7501220703125,1420.709228515625,696.92919921875,351.83544921875,7608.5029296875,472.60205078125,885.8532104492188,110.97277069091797,3184.873291015625,1106.58203125,225.73672485351562,243.79762268066406
2022-04-29,4399.54248046875,725.5704956054688,3374.209716796875,950.3053588867188,135.06405639648438,4388.3203125,804.498291015625,2523.39306640625,933.656982421875,658.5677490234375,2184.41162109375,469.0128479003906,721.0155639648438,1407.1986083984375,695.0653686523438,356.8370666503906,7444.19287109375,462.1722412109375,893.2113037109375,111.87051391601562,3151.4638671875,1095.875732421875,223.92710876464844,237.3825225830078
2022-05-02,4251.78369140625,724.32568359375,3278.21875,945.8502197265625,138.60960388183594,4392.4599609375,802.930908203125,2448.708740234375,922.9732666015625,667.65234375,2167.54931640625,470.71337890625,718.7844848632812,1383.3646240234375,699.6535034179688,353.569091796875,7364.0869140625,457.2366638183594,888.16162109375,113.99606323242188,3147.642333984375,1071.6776123046875,223.6529083251953,230.944091796875
2022-05-04,3963.919677734375,704.2594604492188,3163.72607421875,927.4000854492188,138.38803100585938,4231.26123046875,777.3178100585938,2382.22705078125,903.9842529296875,644.9644775390625,2099.75048828125,448.6061706542969,702.5366821289062,1378.4720458984375,680.1536254882812,353.81817626953125,7135.6337890625,446.6671447753906,866.5203247070312,111.01677703857422,3091.973876953125,1055.6617431640625,216.71600341796875,229.4277801513672
2022-05-05,3900.510009765625,699.4295654296875,3188.1533203125,918.5381469726562,137.280029296875,4252.34814453125,771.7591552734375,2334.595458984375,927.4283447265625,643.5137939453125,2180.054443359375,448.5575866699219,706.9502563476562,1422.998291015625,676.5213012695312,358.2020263671875,7145.0380859375,446.9930725097656,844.6384887695312,113.03231048583984,3121.87451171875,1099.662109375,222.19981384277344,233.81338500976562
2022-05-06,3780.2578125,670.60009765625,3166.3046875,905.3179321289062,138.4249267578125,4057.594482421875,765.3047485351562,2266.38671875,908.5260620117188,626.699951171875,2233.82275390625,431.2119445800781,697.6865234375,1385.025390625,659.9368896484375,353.75836181640625,7021.189453125,450.6714782714844,849.5919189453125,112.98389434814453,3050.078369140625,1123.511962890625,214.29165649414062,226.3251953125
2022-05-09,3720.00830078125,660.9403686523438,3228.73046875,908.756103515625,135.2117919921875,4121.14892578125,760.4663696289062,2248.974853515625,930.9320678710938,627.7700805664062,2172.298828125,431.55206298828125,689.0533447265625,1409.712158203125,648.4185180664062,352.2041015625,7099.3662109375,443.17498779296875,851.6116943359375,110.21585083007812,3061.185791015625,1097.7471923828125,208.1970672607422,225.41542053222656
2022-05-10,3641.535888671875,657.0067138671875,3250.71533203125,896.9887084960938,125.60919952392578,4184.703125,762.0629272460938,2317.32763671875,927.861083984375,637.8536987304688,2152.25537109375,411.0482177734375,689.974853515625,1394.136962890625,616.8268432617188,358.11236572265625,7249.4501953125,442.5231628417969,828.96044921875,102.52780151367188,3055.54296875,1081.33935546875,196.42408752441406,222.84938049316406
2022-05-11,3634.375,669.5543212890625,3268.628662109375,908.0781860351562,125.4614486694336,4182.21923828125,756.2316284179688,2292.0009765625,917.7826538085938,641.4447631835938,2152.73486328125,410.6109313964844,692.7879638671875,1370.572265625,620.3157958984375,360.6629943847656,7134.2353515625,443.7803039550781,822.179443359375,102.59822082519531,3031.77392578125,1065.802001953125,193.7781524658203,220.1666717529297
2022-05-12,3536.791015625,646.9487915039062,3243.43212890625,891.7587890625,123.39320373535156,4123.388671875,755.443115234375,2287.683837890625,916.48486328125,626.9856567382812,2092.517822265625,394.3828430175781,674.9395751953125,1354.458251953125,597.2313232421875,350.8889465332031,6996.49755859375,430.8361511230469,817.5626831054688,98.37352752685547,3028.797607421875,1055.6617431640625,186.8511199951172,221.05313110351562
2022-05-13,3504.1474609375,633.3057250976562,3295.092041015625,905.1725463867188,124.61200714111328,4169.85009765625,764.068359375,2333.732177734375,910.213134765625,621.35595703125,2134.303466796875,377.0371398925781,657.042724609375,1350.508544921875,573.955810546875,354.6053161621094,6850.17578125,414.07391357421875,848.8223876953125,96.5516357421875,3034.3505859375,1047.0008544921875,174.15655517578125,218.650390625
2022-05-16,3641.387939453125,636.293212890625,3361.815185546875,904.010498046875,126.8279800415039,4108.4873046875,757.0785522460938,2511.49755859375,903.6383056640625,627.9719848632812,2175.04345703125,379.9038391113281,662.5233154296875,1336.7735595703125,575.7241821289062,361.2408752441406,6990.66162109375,423.712158203125,851.8040771484375,97.12372589111328,3000.49658203125,1034.98876953125,170.73764038085938,218.3471221923828
2022-05-17,3766.232421875,652.2266845703125,3386.287841796875,908.465576171875,136.31976318359375,4191.52197265625,760.1159057617188,2596.638671875,936.8145141601562,632.2544555664062,2199.09521484375,416.295654296875,688.7138671875,1363.12109375,613.529052734375,366.71075439453125,7265.75146484375,435.1663818359375,857.7194213867188,104.62254333496094,3066.961669921875,1042.953125,190.86465454101562,227.04835510253906
2022-05-18,3689.0439453125,656.7080688476562,3429.986083984375,926.964111328125,137.05844116210938,4253.22509765625,760.4663696289062,2586.3740234375,928.85595703125,632.2063598632812,2212.603271484375,423.778076171875,686.143310546875,1354.8175048828125,603.20556640625,368.0059509277344,7298.3046875,426.50592041015625,864.8370971679688,103.87881469726562,3064.473388671875,1020.1915893554688,190.15113830566406,224.5289764404297
2022-05-19,3587.114013671875,647.4964599609375,3346.16357421875,908.465576171875,133.84524536132812,4090.077880859375,765.0711059570312,2542.7236328125,873.2299194335938,619.2869873046875,2192.124267578125,405.2177734375,669.6044921875,1281.1607666015625,573.7168579101562,355.3724670410156,7142.0478515625,416.72796630859375,850.8422241210938,98.76519012451172,2898.4453125,964.7449951171875,180.48899841308594,210.48570251464844
2022-05-20,3622.868408203125,670.3012084960938,3426.91015625,947.5935668945312,137.3538818359375,4192.93310546875,827.3075561523438,2597.694091796875,890.05615234375,635.5985107421875,2257.177490234375,416.97589111328125,688.27734375,1306.2965087890625,603.2533569335938,364.4889221191406,7317.64404296875,430.60333251953125,880.7073364257812,103.02948760986328,2926.03515625,984.373291015625,186.9403076171875,214.4281005859375
2022-05-23,3671.216552734375,672.5418090820312,3425.417236328125,939.5064086914062,136.1350860595703,3796.607421875,832.3406372070312,2629.831787109375,880.9293823242188,627.4427490234375,2287.2861328125,401.4765319824219,689.7323608398438,1318.191162109375,523.3899536132812,369.5004577636719,7617.47412109375,429.20648193359375,886.863037109375,90.0341796875,2951.58154296875,994.818359375,181.73765563964844,217.41403198242188
2022-05-24,3586.965576171875,661.288818359375,3422.8388671875,939.845458984375,134.6947021484375,3566.54541015625,846.3883056640625,2608.726318359375,857.9609985351562,634.6361694335938,2298.0048828125,389.4754638671875,686.9193725585938,1293.5938720703125,515.8863525390625,375.13970947265625,7526.03466796875,430.27740478515625,875.1768188476562,88.5731430053711,2921.592529296875,956.0405883789062,181.6484375,214.5913848876953
2022-05-25,3480.9365234375,662.2349243164062,3430.52880859375,941.249755859375,133.47592163085938,3427.89453125,838.6683349609375,2576.924072265625,842.9948120117188,639.375732421875,2261.142578125,385.6371154785156,691.9634399414062,1266.1690673828125,505.1326904296875,380.1114196777344,7511.1806640625,429.4735107421875,876.4270629882812,87.93504333496094,2833.613525390625,922.7899780273438,181.26197814941406,207.54641723632812
2022-05-26,3617.732421875,680.4090576171875,3489.83349609375,934.1795654296875,135.35952758789062,3359.08056640625,838.02587890625,2614.290771484375,848.4017333984375,657.6118774414062,2297.52587890625,396.3262939453125,706.6592407226562,1278.2879638671875,527.3568115234375,380.33062744140625,7528.30126953125,443.47088623046875,865.6065673828125,92.59098815917969,2886.66015625,938.849365234375,186.1376190185547,211.5121307373047
2022-05-27,3814.234619140625,685.43798828125,3467.8486328125,935.9229125976562,134.3253631591797,3423.365478515625,854.83837890625,2630.59912109375,868.4718627929688,669.8095703125,2370.16064453125,397.5895690917969,717.6204223632812,1311.8623046875,524.2025146484375,387.8130798339844,7661.36083984375,443.5181884765625,869.4058227539062,91.8428726196289,2917.387939453125,977.7142944335938,183.04574584960938,217.8572540283203
2022-05-30,3844.06298828125,690.7659301757812,3489.245361328125,955.72900390625,138.27720642089844,3473.8193359375,850.9053955078125,2646.2841796875,899.6155395507812,674.3807373046875,2414.38671875,404.97479248046875,726.0596313476562,1370.6170654296875,515.0737915039062,379.2446594238281,7729.794921875,448.8617858886719,854.401123046875,92.1905288696289,3019.322021484375,1013.1846313476562,186.2268524169922,222.1962127685547
2022-05-31,3930.33837890625,682.3510131835938,3495.940673828125,961.6853637695312,142.48757934570312,3497.97509765625,850.77880859375,2667.677734375,900.350830078125,668.3179931640625,2417.305908203125,410.6109313964844,730.2791137695312,1364.085205078125,526.9267578125,368.01593017578125,7683.93115234375,442.7142639160156,827.7581787109375,92.9122543334961,3009.571044921875,1027.3289794921875,190.80519104003906,223.03599548339844
2022-06-01,3791.7646484375,683.1973266601562,3365.66064453125,952.581298828125,144.81434631347656,3462.76416015625,840.917236328125,2658.99560546875,880.5833129882812,671.1568603515625,2403.1015625,399.0472106933594,730.085205078125,1341.3594970703125,544.3714599609375,371.6525573730469,7657.93603515625,442.9034118652344,807.2229614257812,93.60755920410156,3001.38623046875,998.0389404296875,187.92138671875,219.63015747070312
2022-06-02,3600.398193359375,688.674560546875,3337.251708984375,956.01953125,146.40245056152344,3432.764892578125,843.6722412109375,2612.803466796875,899.4423828125,666.4654541015625,2320.749755859375,398.318359375,727.2720947265625,1368.0770263671875,548.099365234375,370.1679992675781,7644.4326171875,444.369384765625,826.7482299804688,95.19181060791016,3062.036376953125,997.5166015625,191.3105926513672,221.21644592285156
2022-06-03,3544.643310546875,674.4837646484375,3322.7763671875,930.6929321289062,145.51609802246094,3387.911376953125,845.0059814453125,2576.060791015625,902.29736328125,664.1558227539062,2251.600341796875,395.25738525390625,721.9855346679688,1380.505859375,537.6325073242188,370.3673095703125,7431.89453125,439.30950927734375,832.08642578125,93.93761444091797,3077.37744140625,999.1705322265625,188.42681884765625,221.84629821777344
2022-06-06,3588.99072265625,669.405029296875,3453.327880859375,945.3175659179688,143.92794799804688,3408.70654296875,838.3374633789062,2545.218017578125,897.3662719726562,663.265625,2214.128173828125,397.5895690917969,724.362060546875,1388.0810546875,553.4522094726562,372.4894714355469,7437.19921875,438.5529479980469,826.9887084960938,94.88816833496094,3069.147705078125,995.9498901367188,190.68626403808594,220.77322387695312
2022-06-07,3564.890869140625,663.0813598632812,3468.798828125,942.1214599609375,145.92236328125,3410.26513671875,806.8345947265625,2540.2294921875,884.9088745117188,655.6392211914062,2240.35888671875,392.7794494628906,713.2069091796875,1366.8974609375,546.856689453125,370.26763916015625,7532.54541015625,438.2691650390625,815.8794555664062,94.04322814941406,3008.09521484375,983.8511962890625,187.23764038085938,218.183837890625
2022-06-08,3591.4599609375,655.8615112304688,3432.65478515625,932.6300048828125,145.99618530273438,3404.469482421875,817.5822143554688,2541.4287109375,891.22412109375,657.9487915039062,2253.517333984375,392.0992126464844,707.6292114257812,1360.8192138671875,550.72802734375,367.7469482421875,7612.65087890625,445.74072265625,814.917724609375,95.64949035644531,3045.173828125,978.541259765625,186.2565155029297,219.46685791015625
2022-06-09,3624.893310546875,658.5503540039062,3509.10400390625,941.3466186523438,146.80873107910156,3416.060302734375,841.676513671875,2605.560791015625,889.8831176757812,662.90478515625,2264.10595703125,388.4551696777344,710.7817993164062,1374.427490234375,546.9523315429688,371.6724853515625,7648.72509765625,441.62664794921875,826.0748901367188,91.9616928100586,3065.703857421875,991.075439453125,180.1024932861328,221.63633728027344
2022-06-10,3654.968505859375,657.9528198242188,3511.230224609375,936.3587646484375,146.62403869628906,3436.368408203125,847.2547607421875,2602.53857421875,878.3772583007812,650.1057739257812,2267.460693359375,374.8507385253906,698.4141235351562,1339.77197265625,547.2390747070312,357.04632568359375,7653.7890625,436.80322265625,813.4267578125,90.10018920898438,3005.58984375,966.0505981445312,179.09169006347656,215.0579376220703
2022-06-13,3606.967041015625,646.2516479492188,3511.45654296875,924.6881103515625,141.12106323242188,3383.869140625,830.8316650390625,2590.978515625,858.0042724609375,638.3171997070312,2264.71533203125,356.0960693359375,667.3734130859375,1292.32470703125,539.1141357421875,346.1962585449219,7621.47705078125,421.6708984375,797.8450317382812,87.30574035644531,2880.085693359375,915.65234375,172.2538604736328,208.12962341308594
2022-06-14,3660.598388671875,648.044189453125,3330.964111328125,934.324951171875,141.97052001953125,3434.03076171875,839.3693237304688,2612.035888671875,862.4163208007812,631.2921142578125,2228.812255859375,348.1763000488281,664.9484252929688,1306.885498046875,537.1067504882812,346.6645202636719,7534.7158203125,423.79888916015625,793.5648193359375,87.6753921508789,2871.98974609375,896.677001953125,173.1160125732422,208.03628540039062
2022-06-15,3676.895751953125,647.7952270507812,3345.756591796875,938.2957153320312,140.38241577148438,3488.0400390625,844.1297607421875,2609.493896484375,856.360595703125,629.102783203125,2270.3798828125,347.39892578125,666.6459350585938,1290.2381591796875,538.158203125,346.0567626953125,7575.0341796875,426.8726501464844,790.9197998046875,89.01119232177734,2868.187744140625,887.8856201171875,173.23492431640625,205.33029174804688
2022-06-16,3618.572021484375,632.2601318359375,3309.657958984375,911.3226928710938,132.88499450683594,3472.2607421875,834.7840576171875,2544.642333984375,834.7763671875,616.520263671875,2195.21728515625,326.60357666015625,658.1583251953125,1267.5577392578125,521.7649536132812,333.93133544921875,7555.88720703125,417.6513977050781,783.5135498046875,83.64482879638672,2810.6689453125,848.9336547851562,159.02415466308594,197.02561950683594
2022-06-17,3655.70947265625,632.558837890625,3283.194580078125,885.9476318359375,134.91629028320312,3391.466552734375,807.3700561523438,2498.88232421875,829.412841796875,620.5860595703125,2150.20751953125,324.2713928222656,666.2578735351562,1258.576416015625,530.1288452148438,333.49298095703125,7415.59375,417.0839538574219,763.1226196289062,84.10863494873047,2763.167724609375,840.01171875,156.94308471679688,189.04757690429688
